transaction_id,timestamp,amount,currency,sender_account,receiver_account,sender_country,sender_municipality,receiver_country,receiver_municipality,transaction_type,notes
b2e592ea-126d-4718-a77c-7a2f64e2765c,2025-04-04 03:16:00,37114.06,SEK,GB74UACA18442797001035,SE8902VKKZ33314704720446,Sweden,Ängelholm,Sweden,Alingsås,outgoing,Subscription fee
35e2d7a4-1d94-4687-881b-8478f4cdfa8d,2025-03-20 03:49:00,36980.9,SEK,SE8902EYMA71424100155624,GB06OCZP05406865504930,Sweden,Kalmar,Syrian Arab Republic,East Glennmouth,incoming,Salary payment
6ff29ffb-cfa9-47d0-a0b0-7a2b9fe14e0b,2025-01-29 13:50:00,38757.93,SEK,SE8902SARX23297475568684,GB22AMPX08511301174844,Sweden,Borås,Sweden,Skellefteå,outgoing,Gift to family member
8ff7a8bc-5480-4c4f-a053-8f956ea3cd9b,2025-04-01 15:03:00,40807.74,SEK,SE8902IPZG65724433104559,GB16IATJ73447932218929,Sweden,Mölndal,Sweden,Gävle,outgoing,
be47c954-53e2-4750-b146-80a3310c792e,2025-02-12 07:19:00,20286.59,SEK,GB14EDZQ17546030938301,SE8902AQRB36999472864205,Sweden,Varberg,Sweden,Trollhättan,incoming,Utility bill
14f79611-9c9e-4fb7-9c4a-c392a478c763,2025-03-24 20:05:00,36347.66,USD,GB68PQVH39279477925795,SE8902FZSE04507369196975,Estonia,North Reet,Sweden,Trollhättan,incoming,Payment for invoice #7539
b0658047-7356-4012-9162-7fb21ba14b4e,2025-03-08 07:48:00,12650.38,SEK,SE8902FWMV33635891261889,GB88FVQA89674738272827,Sweden,Örebro,Sweden,Kalmar,incoming,Salary payment
39961f92-9b5b-470c-9f72-2892969e5731,2025-03-15 01:54:00,36331.49,SEK,SE8902HQAX24109353987935,GB16FHPR65864456386785,Sweden,Göteborg,Sweden,Karlskoga,incoming,Utility bill
a0782e95-6821-40ca-811e-d7a4d2307229,2025-01-25 05:40:00,32300.64,SEK,SE8902LHFZ29797803618611,GB81HOGS18307553999891,Sweden,Ängelholm,Sweden,Linköping,outgoing,Freelance project payment
c8dd06ab-9f25-4916-95c4-ea46bc22d30f,2025-02-20 10:35:00,49938.5,SEK,SE8902FMHL21633471300221,GB14JIHP93536132984244,Sweden,Trollhättan,Sweden,Mölndal,incoming,Payment for invoice #9282
4540061f-4968-4081-aac9-246af90707b4,2025-01-07 21:12:00,24078.33,SEK,SE8902ERNA19462716907689,GB09KMJL66707815072277,Sweden,Sandviken,Liberia,Gonzalesland,outgoing,Subscription fee
d57e1c0f-b03b-4f22-a3eb-463e95fa65a3,2025-02-17 00:46:00,2956.98,SEK,SE8902IHHA88912900484285,GB74QREJ78168832728495,Sweden,Linköping,Puerto Rico,Lake Melissa,outgoing,Freelance project payment
65c2dc54-ec39-40ed-bb6c-b9fce8031f05,2025-05-05 22:36:00,7016.71,SEK,SE8902UUAN85177253203395,GB30RSHB30647599394781,Sweden,Helsingborg,Island,Lake Amalfurt,incoming,Salary payment
bd6a4c6b-4ea3-4a1e-9202-db7806af8459,2025-04-16 23:15:00,8445.35,USD,GB32LWKO69998013330706,SE8902CESP64404653553503,Nepal,North Alicia,Sweden,Karlskrona,incoming,Freelance project payment
7f4b0bb6-cdad-4db4-8a54-a7b930a05073,2025-04-01 13:08:00,25888.55,SEK,GB30SADG48849198073432,SE8902QYFT57042914861124,Sweden,Falun,Sweden,Gävle,outgoing,Salary payment
8256d97e-19ef-488c-9ea0-ecce852c3bc7,2025-01-08 15:52:00,20942.78,USD,GB58MYAR38972801992837,SE8902DEGT90866342611697,Tajikistan,Port Michael,Sweden,Luleå,incoming,Payment for invoice #6676
0e0e1cb0-d65a-4a39-bcf4-f0198e8f0cba,2025-02-18 19:44:00,30911.76,SEK,SE8902CINJ84660395744493,GB63OGCA90803475997131,Sweden,Kristianstad,Germany,Freudenstadt,incoming,Mobile recharge
46f59425-5529-41c7-bb18-c13b0c03a066,2025-02-15 20:51:00,27347.06,SEK,SE8902RDGG19919929782660,GB20DEAZ75022575254243,Sweden,Piteå,Sweden,Gävle,incoming,
a0dcb988-388a-4725-bb79-afd7b2a4e955,2025-03-14 16:36:00,17726.94,USD,GB86JOIM17282482612920,SE8902ZIYZ32091394621221,Chad,Maxwellstad,Sweden,Kristianstad,incoming,Tax refund
dadc69b3-3591-4405-8c4a-5ca610a1860a,2025-02-08 00:11:00,4820.49,USD,GB15QAGF66338815016300,SE8902NYAZ48924591107358,Montenegro,Larsenville,Sweden,Malmö,outgoing,Insurance payout
910358f0-88ca-40af-8699-4bca73b98176,2025-02-11 02:33:00,13040.15,DKK,GB48XQKZ71260776841194,SE8902LUXI87913376055346,Denmark,Vils,Sweden,Lund,outgoing,Salary payment
d4a6f365-04de-4b85-b6d4-3d7df635cf44,2025-02-16 23:17:00,38052.62,SEK,SE8902UJMZ79242324287202,GB98JCED80291695323796,Sweden,Göteborg,Qatar,Wisemouth,outgoing,Mobile recharge
92043c3a-3acb-416d-bca5-fd6378e38535,2025-01-21 07:51:00,37209.67,SEK,SE8902MSAR24499635675421,GB65YBZU30874654636221,Sweden,Ängelholm,Ethiopia,Wendyborough,incoming,Freelance project payment
91ae2e0a-792d-4c5e-b036-0962ce650e53,2025-02-09 02:08:00,15423.74,SEK,SE8902MIXK52256048746462,GB03BZGN94829416120064,Sweden,Motala,Sweden,Göteborg,incoming,Gift to family member
79ad1089-f32d-4e74-a11f-a7fadfd26575,2025-04-26 21:08:00,38532.95,SEK,SE8902IZTD49242406990957,GB97DHHA50001334154961,Sweden,Landskrona,Sweden,Östersund,outgoing,Tax refund
6bbf4c6b-9548-47de-b848-c721cfc5b2f9,2025-01-16 21:18:00,14779.33,SEK,GB11CPIX52437393953745,SE8902XNNG22633901157104,Sweden,Växjö,Sweden,Södertälje,incoming,Payment for invoice #9684
70197b8c-5315-412a-8f0b-9fe3e18b045b,2025-01-17 09:38:00,19929.27,USD,GB22MANY74579423107031,SE8902XXJI39688202210645,Mayotte,South Cynthiaton,Sweden,Örnsköldsvik,outgoing,Payment for invoice #7810
204af45f-5f90-49d0-8d66-5e6492caa585,2025-03-18 17:12:00,22646.57,USD,GB71KKJC67216746998340,SE8902AEQJ97044224731438,Saint Lucia,Hicksberg,Sweden,Lidingö,incoming,Insurance payout
c8103643-1c88-48ce-85af-10995eaeaedc,2025-03-05 17:56:00,43291.64,SEK,GB91MSYY51282955072356,SE8902JJMT50451734303855,Sweden,Karlstad,Sweden,Piteå,outgoing,Insurance payout
96f018bc-b4a9-4c88-9da0-05b8e1e4f987,2025-04-28 09:00:00,27591.16,SEK,SE8902ILZB90860503618301,GB49RWHE61551519576763,Sweden,Falun,Sweden,Växjö,incoming,Salary payment
dab0d549-a05d-4611-bad5-1a03cea08385,2025-01-30 10:24:00,6084.18,SEK,GB12ZMCQ66444863204364,SE8902TZRI36556189865002,Sweden,Mölndal,Sweden,Örnsköldsvik,incoming,
f9e0ad47-ca4b-4858-8e94-57eff5c17db0,2025-02-16 04:08:00,36471.69,SEK,SE8902NTNP14578431863584,GB05TYAP73850622579249,Sweden,Ängelholm,Sweden,Stockholm,incoming,Rent transfer
98e84fb5-22fb-4a8e-baf3-49b6c2a564ef,2025-01-26 10:47:00,46039.43,USD,GB81VGPU54707546568352,SE8902NEXY57412770301700,Bahrain,West John,Sweden,Lidingö,outgoing,Salary payment
1e101943-4ad3-47f4-a260-66f196c349df,2025-05-01 23:10:00,46255.66,SEK,SE8902ZLVI45179367688001,GB74PVGC42829527089012,Sweden,Eskilstuna,Trinidad and Tobago,Lake Dorothybury,outgoing,Online purchase
782f456f-7a5f-484d-a27e-0f20d4ca1e15,2025-03-07 16:25:00,6055.81,SEK,SE8902YRAS19706903348525,GB73KNBE38874471540476,Sweden,Umeå,Mauritania,Blairburgh,incoming,Insurance payout
555567e5-23c4-45e5-9d59-2c3aad083d90,2025-02-20 10:37:00,31637.92,SEK,SE8902MEUJ12583052373274,GB81OKQF31244392366802,Sweden,Motala,Sweden,Örnsköldsvik,outgoing,Consulting fee
e9551f3c-bd20-4fd8-9e85-d3336bee22f9,2025-03-08 04:15:00,19578.81,SEK,SE8902FCSW95176136252838,GB24GWFI15031247558886,Sweden,Karlskoga,Oman,Markport,incoming,
5d24c565-1877-45b3-8780-7d3856b30582,2025-05-10 23:25:00,17444.78,USD,GB39AZBH45529039659956,SE8902OKKV42645750279691,Korea,New Jennifer,Sweden,Lund,incoming,
627685b5-f43d-48c9-81b2-1fa9e97bf30f,2025-02-25 22:42:00,46817.94,USD,GB82BJXD44396728846916,SE8902NHHE72558917992094,Belize,South Keith,Sweden,Halmstad,outgoing,Mobile recharge
dcb1f421-c3c7-4799-b561-9525e6b51be4,2025-05-08 23:41:00,39433.26,SEK,GB95JPPG09310718273792,SE8902RDRK72349443062642,Sweden,Alingsås,Sweden,Mölndal,outgoing,Salary payment
f05a7583-2bd2-4809-b715-eb90381d6f39,2025-04-16 12:10:00,17265.67,SEK,GB90DOGH60604661940191,SE8902JLJH61154131542583,Sweden,Landskrona,Sweden,Linköping,outgoing,Utility bill
afcf9a9e-0f55-46dd-ae05-e7fedcc8689f,2025-01-21 12:15:00,8391.06,SEK,SE8902SVHZ40527211740813,GB65NPGN72208108734014,Sweden,Landskrona,Sweden,Nyköping,outgoing,Mobile recharge
0c54325f-76ae-4a40-8a00-3d1ef96360bf,2025-04-22 16:47:00,46628.15,SEK,GB75GUIY51469717645391,SE8902RDNL91365756169597,Sweden,Malmö,Sweden,Skövde,incoming,Reimbursement for travel
9b071add-e248-40a9-bc30-03fae4c22ff2,2025-02-26 11:18:00,30917.59,SEK,SE8902GTSI58472323675409,GB32DJCO61140750945665,Sweden,Karlstad,Lithuania,Sullivanville,outgoing,Subscription fee
0f7dc06f-f47e-46be-8dbc-ad50d53c3934,2025-03-16 16:32:00,45531.94,SEK,GB75HQEM55003495568286,SE8902MHLN19630671655118,Sweden,Karlskoga,Sweden,Skellefteå,outgoing,Mobile recharge
b5640a1b-596e-4cbc-ab04-7b913d801bd0,2025-01-22 16:24:00,37679.65,SEK,SE8902IBVV34128276013571,GB58TPZK62450065722042,Sweden,Linköping,Estonia,Kiisburgh,incoming,Utility bill
3ab15669-dbc0-4586-ad4b-05b6485dff0f,2025-02-18 19:35:00,18090.0,USD,GB29RSSE12142503011779,SE8902DIRT22306886920827,Zimbabwe,North Loriberg,Sweden,Södertälje,outgoing,Freelance project payment
27613ef7-ee26-4c40-988c-8cf1ecda9c8d,2025-03-30 06:50:00,40013.84,SEK,GB53DSNU83309572412117,SE8902VSZE62906257232186,Sweden,Trelleborg,Sweden,Borås,incoming,Consulting fee
012ab0bc-2b5e-455b-a325-5506f41ccbd0,2025-05-03 05:14:00,45486.19,USD,GB16PUMX99112771939934,SE8902SEZT63377163386089,Estonia,Nõmmetown,Sweden,Varberg,incoming,Consulting fee
b095f8a7-e4bd-426c-b7c5-d769dd546271,2025-04-10 15:43:00,18417.53,SEK,SE8902KCPY87115608421695,GB46ADUH06901230266261,Sweden,Luleå,Sweden,Alingsås,incoming,Gift to family member
93d3c27a-37ae-4f3b-b2f8-989a69f411a1,2025-02-10 17:43:00,6106.89,SEK,GB48DZNN14871946413068,SE8902PYFF43584356710088,Sweden,Kalmar,Sweden,Alingsås,incoming,Tax refund
83597863-6fe6-404d-b81b-afe37947e017,2025-01-26 11:25:00,4318.39,SEK,GB28EDPG41010612370925,SE8902SZWO66860675966705,Sweden,Umeå,Sweden,Lidingö,outgoing,Rent transfer
feeb74b4-7f08-44fc-b56c-04630130863d,2025-02-10 02:43:00,30004.59,SEK,SE8902RCRI11210536987906,GB42PXEG59672723598350,Sweden,Östersund,Sweden,Lidingö,incoming,Utility bill
012946d9-c149-4162-acbe-1ccf91e30a71,2025-03-03 03:33:00,16195.7,SEK,SE8902DEGT90866342611697,GB92CPFQ16864648699374,Sweden,Eskilstuna,Malawi,North Caroline,incoming,Consulting fee
8a935ccf-4be8-43b8-8411-a69581139cf4,2025-04-05 16:46:00,10910.38,SEK,GB98KGLF76837135022278,SE8902GBSA48628244980908,Sweden,Norrköping,Sweden,Trollhättan,incoming,Salary payment
c3f28811-547b-4912-951f-f2f549b371e4,2025-03-30 11:24:00,8002.22,SEK,SE8902XFUT86856685665844,GB47UTVC56329121399077,Sweden,Nyköping,Serbia,Jacobland,outgoing,Insurance payout
ace8dc2a-f998-46e9-86a4-2b28b38b20b0,2025-02-17 18:31:00,8165.55,SEK,SE8902UUAN85177253203395,GB43THIA22647288768403,Sweden,Karlskrona,Spain,Lake Rachelchester,incoming,Freelance project payment
0548ed0c-bbf5-4c18-836f-ad552a741755,2025-05-06 23:33:00,15891.6,USD,GB43HNKQ00363927363964,SE8902AUEU02373801535567,Estonia,West Ljudmilaland,Sweden,Falun,incoming,Rent transfer
152af211-0921-45d3-9cad-a7d8ef7404a2,2025-03-10 10:13:00,10908.47,SEK,GB93MJNL03027092330799,SE8902OEXR07690449901329,Sweden,Lund,Sweden,Uddevalla,outgoing,Payment for invoice #6001
6c4d48a1-30f6-4d67-aa86-426560d4adb9,2025-01-09 21:52:00,7070.05,USD,GB02SDAK33607311814151,SE8902HPFQ34725635471792,Moldova,Port Jonathan,Sweden,Gävle,outgoing,Insurance payout
638ac90b-a36f-4830-a51a-31f299449d4e,2025-03-02 20:54:00,13479.31,SEK,GB51HOOX50991652595490,SE8902EXFS28783702929778,Sweden,Skellefteå,Sweden,Sundsvall,incoming,Gift to family member
45b56ef3-4fab-437c-8674-119443c15c1a,2025-03-15 00:41:00,4311.67,SEK,GB64QDQD02166880778239,SE8902EHUT38956930740017,Sweden,Gävle,Sweden,Skövde,incoming,Loan repayment
089c9909-8d71-4b38-9b0e-d38c9f4a9741,2025-01-21 00:39:00,30718.38,EUR,GB40PIQC56484832276286,SE8902RSQK07530336916695,Finland,Paltamo,Sweden,Varberg,incoming,Mobile recharge
13fcac75-8d98-455e-86b9-aec51256358d,2025-02-06 07:54:00,6505.95,SEK,SE8902HHCT88020226609954,GB17VLAV43666503933396,Sweden,Trelleborg,Indonesia,Duffyfurt,outgoing,Reimbursement for travel
4f6e6d9c-eacb-431b-aa6f-d85008a4b823,2025-02-18 13:44:00,26595.37,SEK,SE8902NSCK48583902247407,GB03CIGE93535723854536,Sweden,Skövde,Saint Kitts and Nevis,Millerberg,outgoing,Payment for invoice #1207
c5411978-ebcd-4379-92e7-b201f8133aac,2025-01-29 06:52:00,4793.98,SEK,SE8902UDZX28475532786645,GB14XPNK78074256014641,Sweden,Västerås,Denmark,Højbjerg,outgoing,Gift to family member
c2b7a41b-70d3-4c27-b7a5-0f1520169c47,2025-03-28 03:37:00,45547.98,SEK,SE8902TARQ52814552542297,GB75XUGY13628859681748,Sweden,Umeå,Iceland,South Jimfort,incoming,Consulting fee
eb9e9a9b-c43b-4c74-9e55-ad9cc4a9dc11,2025-01-24 01:30:00,44775.83,SEK,SE8902EHIU22854289360535,GB91JWXP34093002382797,Sweden,Kalmar,Uganda,Lynchborough,incoming,Payment for invoice #7502
ce980b7f-5d56-4627-8f93-fe0fcc15d0cf,2025-04-20 23:35:00,14306.07,SEK,SE8902BKCS92343891835591,GB94KZWQ42673346106430,Sweden,Eskilstuna,Greenland,Hunterchester,outgoing,Freelance project payment
fbf73cd9-061c-4745-93bd-63b1a05312a2,2025-04-14 06:18:00,2393.39,USD,GB75BUIO99082840673317,SE8902QLJV52414595084983,Honduras,Timothyhaven,Sweden,Halmstad,outgoing,Payment for invoice #3273
b05d3a8c-49ce-474f-9597-7f8c728bfa74,2025-05-02 08:15:00,42824.2,SEK,SE8902EMWA07310860593299,GB55KAOO50478848927329,Sweden,Karlstad,Tokelau,Princeberg,incoming,Consulting fee
df47e037-1c4d-48d4-a538-e14c1793fef2,2025-02-26 21:01:00,8085.42,SEK,SE8902RDGG19919929782660,GB24LWWQ02767044167222,Sweden,Stockholm,Sweden,Uppsala,incoming,Loan repayment
968755cf-42c4-4c52-bf2b-b09ec85db283,2025-03-09 13:51:00,16711.46,SEK,SE8902SMVS26727409745066,GB29IDIB64162666326969,Sweden,Eskilstuna,Sweden,Gävle,incoming,Online purchase
cd9cd625-1849-43a3-8a27-ba0ecef95d05,2025-03-21 00:00:00,39537.22,SEK,SE8902CVCL15370228725883,GB26RWMG20179476085698,Sweden,Lidköping,Sweden,Lidköping,outgoing,Subscription fee
c5d87c82-5d43-4891-8e4f-7ddeee5bfa6a,2024-02-14 01:04:00,19837.89,SEK,SE8902VSZE62906257232186,GB46UBUW75228118034052,Sweden,Uppsala,Burundi,Sabrinabury,incoming,Reimbursement for travel
506fb687-bc59-42d4-a322-6b522e6e528f,2025-04-23 12:12:00,28696.9,SEK,SE8902XNNG22633901157104,GB14WODQ38509181092610,Sweden,Norrköping,Sweden,Alingsås,outgoing,Rent transfer
83920618-565b-417b-8326-a072572e03c9,2025-04-28 12:51:00,16502.28,SEK,SE8902FMJT85003375468035,GB09DATK34136617059103,Sweden,Skellefteå,Sweden,Stockholm,outgoing,Gift to family member
ec9c65b1-a848-4fce-a4dd-8db8c31d1961,2025-02-15 17:34:00,10314.74,USD,GB21YZFD83159140785464,SE8902KPIZ03782010582028,United States Minor Outlying Islands,New Julie,Sweden,Ängelholm,incoming,Insurance payout
f29b99e7-9ab8-49e1-a2cb-971c9feb46d4,2025-01-21 23:35:00,34716.33,SEK,GB54YNCV33828626083375,SE8902ITJX66553943593787,Sweden,Malmö,Sweden,Växjö,outgoing,Salary payment
a3b95940-8841-467b-9bce-93276ed13fa4,2025-04-09 12:22:00,33789.17,NOK,GB28LWEG49385533143242,SE8902OEOS78313478602616,Norway,Moen,Sweden,Skellefteå,outgoing,Subscription fee
3e33ab1d-6189-455c-b7ea-dfb90ec48da7,2025-02-20 22:44:00,7045.14,SEK,SE8902RMSO47297381276093,GB86YBUZ80666009948875,Sweden,Skellefteå,Sweden,Lidingö,outgoing,Online purchase
a54b8796-e80c-4d0b-b4ad-8c77984f7dc4,2025-04-02 16:21:00,5240.65,SEK,SE8902GPFA36799720094528,GB81GGDO55974784330885,Sweden,Halmstad,Sweden,Örnsköldsvik,incoming,Online purchase
3285d6d5-dc38-4a9f-9ffa-179722ab9d48,2025-01-24 11:33:00,15013.49,SEK,GB90KPXN99448645554781,SE8902BGCD93558191440631,Sweden,Lidköping,Sweden,Motala,incoming,Loan repayment
bcd90bc1-9313-4fe4-a97e-66c0fad3becc,2025-03-27 10:36:00,29060.16,SEK,GB77KMOY12264672212151,SE8902BQNQ69176231619922,Sweden,Nyköping,Sweden,Eskilstuna,outgoing,Tax refund
6cebeea7-0517-42a6-acf5-1b5ead866fa2,2025-01-07 06:02:00,7180.85,SEK,SE8902QHIC85594136647713,GB24MZPJ67979871278363,Sweden,Norrköping,Guadeloupe,Kathleenport,outgoing,Payment for invoice #9988
3bc4d7a3-b63e-457a-9f77-a5c3ead51b77,2025-05-05 17:01:00,9211.17,USD,GB80GSWB01889919822111,SE8902PVOO15104016312310,Island,Metúsalemssonside,Sweden,Luleå,outgoing,Insurance payout
1b30cf24-1e42-4712-873b-1860040fba40,2025-01-12 07:38:00,44089.72,USD,GB29PVXJ58145540578915,SE8902ZULJ12090657403842,Luxembourg,Ryanport,Sweden,Sandviken,incoming,
f9efb6de-237f-4cac-8431-5f830d8e8b39,2025-04-30 03:52:00,1610.94,USD,GB36MSYA77984271629063,SE8902PCBN99920357884711,Estonia,West Evetown,Sweden,Skövde,outgoing,Subscription fee
452359f9-7d7e-4fa4-baae-2de2295c75c0,2025-03-20 16:08:00,43342.22,SEK,GB09FWMZ85912994774319,SE8902GVXJ12363036515378,Sweden,Helsingborg,Sweden,Linköping,incoming,Consulting fee
d4e3ab16-59e9-449b-8347-cbc34a5662c5,2025-04-18 03:54:00,4972.84,USD,GB43JLRU14570602266611,SE8902VRSA79472131764908,United States Minor Outlying Islands,New Sean,Sweden,Jönköping,outgoing,Tax refund
8c80c5e5-682c-4c87-a2b0-20744304ab3d,2025-01-08 13:41:00,35828.48,SEK,SE8902SPDW36248491049541,GB08JTOV68365403395809,Sweden,Kristianstad,Sweden,Linköping,outgoing,Reimbursement for travel
86eadb21-efed-4308-b719-6ed714e2710f,2025-01-28 01:59:00,20899.03,SEK,SE8902CXQQ95524321022219,GB41KUPE45894459645652,Sweden,Helsingborg,Sweden,Landskrona,incoming,Loan repayment
5bf05b92-9516-47ab-a97a-fe624272dd15,2025-02-23 10:09:00,27113.63,SEK,SE8902JUTD53749123383746,GB78SZDX24939423772226,Sweden,Borlänge,Estonia,Kaljulaville,outgoing,Salary payment
eb0f013d-11f9-413c-bb2c-e699f102979f,2025-04-28 14:54:00,11643.4,SEK,SE8902IHIQ01435132647594,GB74YYLO73724822704034,Sweden,Skövde,Sweden,Östersund,incoming,Rent transfer
f486c7db-bbeb-4830-820b-c53ce6ad1c22,2025-02-15 08:45:00,5057.21,SEK,SE8902HPSF83946072962127,GB29AVDN02409386317217,Sweden,Mölndal,Sweden,Skellefteå,outgoing,Loan repayment
7c33fd75-f400-4d36-a4eb-540cab9bdf02,2025-02-27 13:43:00,6312.46,SEK,SE8902OEXR07690449901329,GB58GKEY32769050734843,Sweden,Karlstad,Island,Kaprasíusville,incoming,
b3d276fa-da84-4aec-a1c8-6492e3a0fa67,2025-01-09 23:15:00,42496.07,SEK,GB45GLSI07471540545425,SE8902XCIT83626304015289,Sweden,Örebro,Sweden,Lidingö,incoming,Reimbursement for travel
63357e4f-0a73-4502-bfa6-a3a7a75ecef2,2025-01-08 06:57:00,30249.72,USD,GB09EVPY79365831165110,SE8902LQCY97132597903653,Nauru,Brightville,Sweden,Piteå,outgoing,Freelance project payment
bea81183-0cdf-4419-995e-f4df1cdec759,2025-04-01 08:21:00,9860.2,SEK,SE8902GCOR12899155118132,GB36ISPC94882234334567,Sweden,Jönköping,Sweden,Ängelholm,incoming,Gift to family member
620b44da-6a94-4353-9994-cf183a880f5f,2025-02-16 08:21:00,35594.5,SEK,GB14OHYJ27119867200306,SE8902YIBX18686296958097,Sweden,Motala,Sweden,Piteå,incoming,
6326e65d-528e-4ccd-8152-54f57fb6133b,2025-01-07 10:19:00,48758.73,SEK,SE8902IFKO11305456743775,GB18TSIA31218851039018,Sweden,Örnsköldsvik,Denmark,Ørum Djurs,outgoing,Loan repayment
46f67ed1-c43c-4c48-87d1-9bb0c0a65531,2025-05-09 04:29:00,897.42,SEK,SE8902LWOF30774901338793,GB81EWLQ29412888183548,Sweden,Eskilstuna,Nauru,East Tina,incoming,Tax refund
13a16774-0978-4ef9-b351-edc56c11818b,2025-01-22 13:21:00,13944.79,SEK,SE8902IJXT82994168359885,GB79TVEU71283863169756,Sweden,Falun,Germany,Nördlingen,incoming,Salary payment
acf2e926-fc53-4a45-89b6-5416f2f83e73,2025-01-07 08:23:00,48344.14,SEK,SE8902BHYT34889245308568,GB55RKNO23883221775687,Sweden,Norrköping,Sweden,Trelleborg,outgoing,Consulting fee
37aa8a83-14be-4169-b750-41f72affdc8f,2025-01-30 15:19:00,31209.57,SEK,GB96ALKE03038206924419,SE8902YWMN91464587881536,Sweden,Uddevalla,Sweden,Kristianstad,incoming,Gift to family member
a39bd525-c922-4248-94d9-d1075822ff3b,2025-04-09 20:28:00,47491.86,SEK,SE8902NTFH01064636641044,GB38OIRR88896156794901,Sweden,Örnsköldsvik,Netherlands,Port Caroline,outgoing,Utility bill
48de9ad3-92b8-494c-8be6-559dbfa24a5e,2025-02-11 00:58:00,26607.03,SEK,SE8902ARGK95467948326629,GB10USNA65057139667930,Sweden,Linköping,Finland,Laihia,incoming,Reimbursement for travel
5caa4c8c-6af9-4eef-bd07-3662c84143f1,2025-02-22 16:18:00,20869.16,SEK,GB73UIUH26439476240411,SE8902LURP58606872920450,Sweden,Växjö,Sweden,Jönköping,outgoing,Loan repayment
ddd69bb3-a778-4e69-8bda-5c6ddcbaa159,2025-03-09 02:34:00,25396.45,SEK,SE8902NCAV32496000862158,GB64WZGJ59671376611041,Sweden,Uddevalla,Sweden,Eskilstuna,incoming,Loan repayment
8bc5f0f3-f0f6-477f-af79-20e8e1a92bbd,2025-01-14 09:17:00,23826.5,SEK,SE8902KHYH04176749922863,GB32PTJB31402717417717,Sweden,Gävle,Finland,Ristijärvi,outgoing,
63ce68a5-0182-4e16-a1a9-56d92355008c,2025-04-21 16:39:00,15170.19,SEK,SE8902VOSW39976751520748,GB65DFAB31164001284461,Sweden,Helsingborg,Sweden,Skövde,incoming,Rent transfer
dcfe431f-6374-4798-ba39-d4ea321591d8,2025-02-19 14:36:00,4582.19,USD,GB10UEHX24195984064849,SE8902NEXY57412770301700,Turks and Caicos Islands,Macdonaldhaven,Sweden,Örnsköldsvik,outgoing,Subscription fee
12cd7836-f0e3-435c-aec5-a0b5fe56226d,2025-03-22 22:52:00,20402.1,SEK,SE8902PJLT23740498738943,GB77GONN38038142825013,Sweden,Lidköping,Germany,Goslar,outgoing,Gift to family member
8b23d82b-ea9e-4f4d-8af7-055950eabdf3,2025-04-10 23:59:00,18082.07,USD,GB29VYZY28592556655602,SE8902MHYZ08408003997445,Togo,Lake Troy,Sweden,Piteå,outgoing,Mobile recharge
13e15c45-1d78-4d11-b28c-2590feaf1d39,2025-03-02 21:36:00,26123.62,SEK,GB44KSOI93805823333493,SE8902EGAU44847412777337,Sweden,Kalmar,Sweden,Falun,outgoing,Reimbursement for travel
fc414fd5-362e-424a-9e57-0a5f6945b9ab,2025-02-02 11:27:00,18887.45,SEK,SE8902WDKF51923308180325,GB24KLOS89587635199194,Sweden,Jönköping,Sweden,Göteborg,outgoing,Rent transfer
88ac379b-6c84-4054-a62e-e15c98fb5891,2025-02-15 09:51:00,45944.21,SEK,GB46JZVH28890327497792,SE8902NKQD67441527476901,Sweden,Halmstad,Sweden,Eskilstuna,incoming,Tax refund
589d4e59-d6e7-4914-93cc-ff48e3797292,2025-04-21 05:27:00,9962.22,SEK,SE8902BMSI04092242487168,GB32VUHC28512511939250,Sweden,Södertälje,Paraguay,Taylorview,outgoing,Consulting fee
d7f900b9-e9e9-4706-bfb3-b9d1846ffb01,2025-04-06 22:14:00,49155.68,SEK,SE8902ICTV53897447828239,GB89IPKC05130184893917,Sweden,Uddevalla,Sweden,Alingsås,incoming,Online purchase
5839e1c5-ff3c-4cc4-a55a-7df57beb4852,2025-02-09 06:06:00,49020.91,SEK,SE8902JEYG86800556121335,GB21VEAC20989992693184,Sweden,Karlstad,Indonesia,West Jeremyville,outgoing,Online purchase
19bd89f6-1db1-42e1-9aff-628c8ea6f9fa,2025-02-02 06:37:00,25193.32,SEK,SE8902JKWB70201452045669,GB24THTG59624251294122,Sweden,Karlstad,Sweden,Västerås,outgoing,Gift to family member
d6782480-dc25-4690-8c46-7ec86f98d8e6,2025-05-03 00:08:00,34494.38,SEK,SE8902RBCK97946450120118,GB29CKLU11487644764955,Sweden,Trollhättan,Finland,Vehmaa,incoming,Consulting fee
f15289b6-d910-41ca-a865-9292f70a434c,2025-03-30 12:38:00,40803.45,SEK,GB07QJSV16293044252201,SE8902XUAX18122331509540,Sweden,Karlstad,Sweden,Eskilstuna,incoming,Utility bill
b9e68eeb-69ea-46b6-ad24-9dd65d8b41d0,2025-03-22 02:50:00,38051.29,GBP,GB61QJVO04582548917280,SE8902CDDV64227210788344,United Kingdom,South Jasminebury,Sweden,Halmstad,outgoing,Payment for invoice #6924
c7b01289-d429-4ff3-94eb-80e65e4aad66,2025-02-03 18:26:00,19100.55,SEK,SE8902WYTK50048312433490,GB18EOIL08594862120396,Sweden,Lidköping,Sweden,Motala,incoming,Salary payment
